date,code,open,high,low,close,volume,amount,turn
2023-03-20,sh.600000,81.1844601,82.55659182,81.1844601,81.52749303,26292154.0,188546315.84,0.0896
2023-03-21,sh.600000,81.87052596,82.3279032,81.52749303,81.52749303,18977675.0,135798122.46,0.0647
2023-03-22,sh.600000,81.75618165,82.21355889,81.64183734,82.09921458,16988375.0,121799288.59,0.0579
2023-03-23,sh.600000,81.75618165,82.55659182,81.64183734,82.44224751,21506296.0,154656983.17,0.0733
2023-03-24,sh.600000,82.21355889,82.89962475,82.09921458,82.44224751,25687826.0,185477855.99,0.0875
2023-03-27,sh.600000,82.67093613,82.67093613,81.75618165,81.75618165,19141397.0,137294385.82,0.0652
2023-03-28,sh.600000,81.87052596,82.21355889,81.64183734,82.09921458,16641290.0,119293208.81,0.0567
2023-03-29,sh.600000,82.67093613,82.67093613,81.87052596,81.87052596,12685806.0,91087594.09,0.0432
2023-03-30,sh.600000,82.09921458,82.44224751,81.41314872,82.21355889,22504756.0,161359032.25,0.0767
2023-03-31,sh.600000,82.21355889,82.78528044,81.98487027,82.21355889,20048925.0,144423997.55,0.0683
2023-04-03,sh.600000,82.21355889,82.44224751,81.87052596,82.21355889,20246596.0,145394355.67,0.069
2023-04-04,sh.600000,82.21355889,82.55659182,81.87052596,82.44224751,25718197.0,184997550.02,0.0876
2023-04-06,sh.600000,82.44224751,82.55659182,82.09921458,82.09921458,14740291.0,106072546.2,0.0502
2023-04-07,sh.600000,82.21355889,82.78528044,81.87052596,82.67093613,17465820.0,125889350.13,0.0595
2023-04-10,sh.600000,82.44224751,82.78528044,82.21355889,82.44224751,17548307.0,126535778.97,0.0598
2023-04-11,sh.600000,82.67093613,82.67093613,82.09921458,82.09921458,20191251.0,145358006.59,0.0688
2023-04-12,sh.600000,82.3279032,82.67093613,81.98487027,82.44224751,19475694.0,140373569.71,0.0664
2023-04-13,sh.600000,82.55659182,83.35700199,82.3279032,82.89962475,25779019.0,186717623.66,0.0878
2023-04-14,sh.600000,83.24265768,83.58569061,82.89962475,83.12831337,25074604.0,182629852.35,0.0854
2023-04-17,sh.600000,83.01396906,84.6147894,83.01396906,84.50044509,36027756.0,264817274.97,0.1227
2023-04-18,sh.600000,84.38610078,86.78733129,84.27175647,86.21560974,77412335.0,582499847.87,0.2637
2023-04-19,sh.600000,85.64388819,86.67298698,84.95782233,86.10126543,52269783.0,393443029.29,0.1781
2023-04-20,sh.600000,85.7582325,87.93077439,85.7582325,87.81643008,72340661.0,550359765.73,0.2465
2023-04-21,sh.600000,87.70208577,88.38815163,86.55864267,86.78733129,50258973.0,383793225.29,0.1712
2023-04-24,sh.600000,86.78733129,87.35905284,85.41519957,85.64388819,43348471.0,326606926.22,0.1477
2023-04-25,sh.600000,86.10126543,87.13036422,85.98692112,86.44429836,42805282.0,323698544.59,0.1458
2023-04-26,sh.600000,86.44429836,86.44429836,84.84347802,85.30085526,50919367.0,380460212.9,0.1735
2023-04-27,sh.600000,85.52954388,85.87257681,84.84347802,85.52954388,49269460.0,367760166.5,0.1679
2023-04-28,sh.600000,85.41519957,87.47339715,85.41519957,86.9016756,38841289.0,294352873.0,0.1323
2023-05-04,sh.600000,85.52954388,88.61684025,84.04306785,87.81643008,75866605.0,575141257.42,0.2585
2023-05-05,sh.600000,87.81643008,90.3320049,87.58774146,88.73118456,67991125.0,529531596.76,0.2316
2023-05-08,sh.600000,88.84552887,93.41930127,88.73118456,92.27585817,143117862.0,1148389705.0,0.4876
2023-05-09,sh.600000,93.07626834,93.99102282,90.78938214,91.01807076,122058988.0,987860019.45,0.4158
2023-05-10,sh.600000,90.67503783,90.90372645,87.47339715,88.0451187,87338919.0,677598926.92,0.2976
2023-05-11,sh.600000,88.27380732,89.1885618,87.47339715,87.70208577,43135406.0,332304491.0,0.147
2023-05-12,sh.600000,88.0451187,88.15946301,86.67298698,87.13036422,55003725.0,420040623.09,0.1874
2023-05-15,sh.600000,87.13036422,88.15946301,85.87257681,87.93077439,49175572.0,373081744.35,0.1675
2023-05-16,sh.600000,88.0451187,88.95987318,87.35905284,87.70208577,41397733.0,318997696.88,0.141
2023-05-17,sh.600000,87.70208577,87.93077439,86.67298698,87.01601991,29442573.0,224614977.42,0.1003
2023-05-18,sh.600000,87.35905284,88.61684025,87.01601991,87.81643008,38714402.0,297590091.73,0.1319
2023-05-19,sh.600000,87.70208577,87.70208577,85.98692112,86.21560974,35072548.0,265388165.98,0.1195
2023-05-22,sh.600000,86.67298698,86.9016756,85.98692112,86.21560974,21174297.0,159997715.13,0.0721
2023-05-23,sh.600000,86.21560974,86.78733129,85.18651095,85.18651095,29213715.0,219372233.14,0.0995
2023-05-24,sh.600000,84.95782233,85.07216664,83.35700199,83.35700199,45145900.0,331690566.36,0.1538
2023-05-25,sh.600000,83.01396906,83.81437923,82.78528044,83.58569061,34408974.0,250361065.98,0.1172
2023-05-26,sh.600000,83.58569061,84.15741216,82.89962475,83.70003492,18912850.0,138237160.62,0.0644
2023-05-29,sh.600000,83.70003492,85.30085526,83.58569061,84.72913371,29624085.0,218780886.04,0.1009
2023-05-30,sh.600000,84.84347802,85.07216664,83.4713463,84.27175647,26942819.0,198416676.49,0.0918
2023-05-31,sh.600000,84.27175647,84.27175647,83.35700199,84.04306785,26569353.0,194680268.75,0.0905
2023-06-01,sh.600000,83.81437923,84.04306785,83.01396906,83.24265768,30606250.0,223217358.23,0.1043
2023-06-02,sh.600000,83.35700199,84.15741216,83.35700199,84.04306785,20697156.0,151681592.4,0.0705
2023-06-05,sh.600000,84.04306785,84.95782233,83.58569061,84.72913371,21286683.0,157069298.74,0.0725
2023-06-06,sh.600000,84.72913371,86.10126543,84.15741216,84.38610078,33736363.0,251262503.62,0.1149
2023-06-07,sh.600000,84.6147894,85.7582325,84.6147894,85.30085526,21593403.0,161137015.02,0.0736
2023-06-08,sh.600000,85.64388819,86.78733129,84.95782233,86.55864267,27634633.0,207840752.31,0.0941
2023-06-09,sh.600000,86.55864267,86.9016756,86.10126543,86.44429836,22288077.0,168547960.99,0.0759
2023-06-12,sh.600000,86.21560974,86.21560974,84.95782233,84.95782233,20300133.0,151516728.31,0.0692
2023-06-13,sh.600000,84.95782233,85.52954388,84.6147894,85.30085526,15724325.0,117086539.25,0.0536
2023-06-14,sh.600000,85.52954388,85.87257681,84.6147894,84.6147894,17986091.0,134018713.59,0.0613
2023-06-15,sh.600000,84.95782233,85.64388819,84.50044509,85.18651095,20936996.0,155705974.83,0.0713
2023-06-16,sh.600000,85.18651095,85.41519957,84.50044509,84.95782233,26908579.0,199680699.18,0.0917
2023-06-19,sh.600000,84.72913371,84.84347802,83.92872354,83.92872354,17368652.0,128045971.2,0.0592
2023-06-20,sh.600000,84.15741216,84.27175647,83.35700199,83.35700199,20417397.0,149411204.48,0.0696
2023-06-21,sh.600000,83.35700199,84.27175647,83.12831337,83.12831337,20122147.0,147098242.39,0.0686
2023-06-26,sh.600000,83.12831337,83.24265768,81.64183734,81.87052596,34007942.0,244185921.46,0.1159
2023-06-27,sh.600000,81.75618165,82.67093613,81.64183734,82.21355889,18412655.0,132407800.99,0.0627
2023-06-28,sh.600000,82.3279032,82.55659182,81.75618165,82.44224751,15806614.0,113547070.81,0.0539
2023-06-29,sh.600000,82.44224751,82.89962475,82.09921458,82.09921458,21627405.0,155944843.4,0.0737
2023-06-30,sh.600000,81.98487027,83.12831337,81.98487027,82.78528044,19425283.0,140653932.21,0.0662
2023-07-03,sh.600000,82.89962475,83.81437923,82.89962475,83.70003492,20873751.0,152174188.99,0.0711
2023-07-04,sh.600000,83.4713463,83.81437923,82.67093613,83.24265768,17447358.0,126841704.18,0.0594
2023-07-05,sh.600000,83.01396906,83.24265768,82.44224751,82.89962475,11396554.0,82596377.78,0.0388
2023-07-06,sh.600000,82.89962475,83.12831337,82.21355889,82.44224751,14827400.0,107119877.5,0.0505
2023-07-07,sh.600000,82.44224751,82.89962475,82.09921458,82.55659182,14748837.0,106398636.47,0.0502
2023-07-10,sh.600000,82.55659182,82.89962475,82.3279032,82.55659182,11410653.0,82406253.72,0.0389
2023-07-11,sh.600000,83.01396906,83.35700199,82.67093613,83.24265768,14074191.0,102272415.88,0.0479
2023-07-12,sh.600000,83.24265768,83.70003492,82.89962475,82.89962475,14414543.0,105021891.15,0.0491
2023-07-13,sh.600000,83.4713463,84.6147894,83.12831337,84.6147894,26925447.0,198390792.46,0.0917
2023-07-14,sh.600000,84.84347802,85.18651095,84.38610078,85.07216664,19569658.0,145348729.76,0.0667
2023-07-17,sh.600000,85.07216664,85.18651095,84.04306785,84.84347802,13992076.0,103339600.83,0.0477
2023-07-18,sh.600000,84.84347802,84.84347802,84.27175647,84.50044509,12026567.0,88895175.31,0.041
2023-07-19,sh.600000,84.15741216,84.95782233,84.15741216,84.72913371,18189577.0,134677036.16,0.062
2023-07-20,sh.600000,84.95782233,85.52954388,84.6147894,84.84347802,26686817.0,198503271.4,0.0909
2023-07-21,sh.600000,84.8434806,85.4409699,84.48498702,85.08247632,27661416.0,196813979.24,0.0942
2023-07-24,sh.600000,84.60448488,85.56046776,84.48498702,85.20197418,25840210.0,184072421.96,0.088
2023-07-25,sh.600000,85.79946348,87.11393994,85.67996562,86.87494422,31444763.0,227784692.42,0.1071
2023-07-26,sh.600000,86.99444208,87.71142924,86.75544636,87.11393994,22818033.0,166416269.27,0.0777
2023-07-27,sh.600000,87.59193138,88.4284164,87.11393994,88.06992282,26198753.0,193006451.05,0.0893
2023-07-28,sh.600000,87.59193138,89.86239072,87.59193138,89.623395,46528827.0,347454786.77,0.1585
2023-07-31,sh.600000,90.2208843,91.29636504,89.86239072,90.8183736,52804227.0,400087142.64,0.1799
2023-08-01,sh.600000,90.57937788,91.17686718,90.10138644,90.8183736,30934266.0,234625800.22,0.1054
2023-08-02,sh.600000,90.34038216,90.69887574,88.78690998,89.38439928,42654533.0,319717234.73,0.1453
2023-08-03,sh.600000,89.86239072,90.57937788,88.90640784,90.34038216,29329503.0,220449825.24,0.0999
2023-08-04,sh.600000,90.69887574,91.4158629,90.10138644,90.57937788,34256817.0,260297665.13,0.1167
2023-08-07,sh.600000,90.45988002,90.45988002,89.50389714,89.86239072,26012874.0,195449522.26,0.0886
2023-08-08,sh.600000,89.26490142,90.2208843,88.78690998,89.86239072,27001247.0,202344903.27,0.092
2023-08-09,sh.600000,89.623395,90.2208843,89.26490142,90.2208843,17792571.0,133937331.63,0.0606
2023-08-10,sh.600000,89.0259057,89.14540356,87.8309271,88.66741212,52865300.0,391107893.93,0.1801
2023-08-11,sh.600000,88.90640784,88.90640784,86.39695278,86.39695278,37051127.0,270665760.63,0.1262
2023-08-14,sh.600000,85.79946348,86.0384592,84.2459913,84.8434806,44245535.0,315007728.13,0.1507
2023-08-15,sh.600000,85.08247632,85.91896134,84.72398274,85.67996562,31218657.0,222582865.62,0.1064
2023-08-16,sh.600000,85.4409699,85.91896134,85.08247632,85.32147204,22953985.0,163923268.64,0.0782
2023-08-17,sh.600000,85.20197418,85.32147204,84.2459913,84.8434806,37202484.0,263598981.08,0.1267
2023-08-18,sh.600000,84.8434806,85.67996562,84.48498702,84.48498702,28150555.0,200372018.68,0.0959
2023-08-21,sh.600000,84.36548916,84.96297846,83.17051056,83.17051056,42517681.0,298419531.44,0.1449
2023-08-22,sh.600000,83.40950628,84.12649344,83.29000842,83.76799986,32939985.0,230491370.31,0.1122
2023-08-23,sh.600000,83.76799986,84.72398274,83.40950628,83.88749772,30151367.0,212210300.34,0.1027
2023-08-24,sh.600000,84.00699558,84.36548916,83.40950628,83.52900414,24604979.0,172413193.49,0.0838
2023-08-25,sh.600000,83.52900414,84.72398274,83.29000842,84.2459913,24703830.0,174021380.63,0.0842
2023-08-28,sh.600000,87.2334378,87.47243352,85.08247632,85.4409699,66648091.0,480922455.87,0.2271
2023-08-29,sh.600000,86.0384592,86.0384592,84.00699558,84.48498702,50437460.0,357554835.41,0.1718
2023-08-30,sh.600000,84.8434806,84.8434806,83.76799986,84.00699558,28718303.0,202072785.18,0.0978
2023-08-31,sh.600000,84.00699558,84.72398274,83.40950628,83.40950628,32933152.0,231268204.86,0.1122
2023-09-01,sh.600000,83.52900414,84.12649344,83.52900414,83.76799986,21792955.0,152752421.82,0.0742
2023-09-04,sh.600000,84.36548916,85.32147204,84.00699558,84.96297846,36814307.0,261369413.48,0.1254
2023-09-05,sh.600000,84.8434806,85.08247632,84.00699558,84.12649344,22326770.0,157581031.86,0.0761
2023-09-06,sh.600000,83.88749772,84.72398274,83.88749772,84.72398274,16736457.0,118026826.23,0.057
2023-09-07,sh.600000,84.72398274,84.8434806,83.88749772,84.12649344,20271873.0,143062805.76,0.0691
2023-09-08,sh.600000,84.00699558,84.2459913,83.648502,83.648502,18416554.0,129109493.57,0.0627
2023-09-11,sh.600000,83.88749772,84.72398274,83.648502,84.12649344,24884950.0,175285112.31,0.0848
2023-09-12,sh.600000,84.00699558,84.48498702,84.00699558,84.36548916,20976211.0,147913331.92,0.0715
2023-09-13,sh.600000,84.72398274,84.8434806,84.12649344,84.2459913,20049817.0,141654379.56,0.0683
2023-09-14,sh.600000,84.60448488,85.08247632,84.36548916,84.96297846,35579855.0,252575927.9,0.1212
2023-09-15,sh.600000,85.08247632,85.56046776,84.48498702,85.08247632,34081942.0,242512745.14,0.1161
2023-09-18,sh.600000,84.72398274,84.8434806,84.00699558,84.48498702,22282093.0,157407866.81,0.0759
2023-09-19,sh.600000,84.60448488,85.20197418,84.2459913,85.20197418,28234575.0,200455770.63,0.0962
2023-09-20,sh.600000,85.08247632,85.4409699,84.60448488,85.20197418,16303047.0,116256770.93,0.0555
2023-09-21,sh.600000,85.20197418,85.67996562,84.72398274,84.8434806,27306965.0,194557948.33,0.093
2023-09-22,sh.600000,84.8434806,85.79946348,84.48498702,85.79946348,32181271.0,229743638.46,0.1096
2023-09-25,sh.600000,85.79946348,86.0384592,85.20197418,85.56046776,30717443.0,220116848.48,0.1047
2023-09-26,sh.600000,85.67996562,85.91896134,85.08247632,85.4409699,21886050.0,156520401.91,0.0746
2023-09-27,sh.600000,85.91896134,85.91896134,84.96297846,85.20197418,32067290.0,229044782.91,0.1093
2023-09-28,sh.600000,85.4409699,85.67996562,84.8434806,84.8434806,22435320.0,159899371.92,0.0764
2023-10-09,sh.600000,84.60448488,84.60448488,83.648502,84.00699558,27763130.0,195214392.39,0.0946
2023-10-10,sh.600000,85.20197418,85.32147204,83.76799986,83.76799986,24095561.0,169856240.67,0.0821
2023-10-11,sh.600000,84.36548916,84.60448488,83.76799986,83.88749772,24057412.0,169371363.46,0.082
2023-10-12,sh.600000,84.72398274,85.67996562,84.36548916,85.32147204,36346964.0,259223143.18,0.1238
2023-10-13,sh.600000,84.96297846,85.4409699,84.60448488,84.8434806,19650410.0,139771981.93,0.0669
2023-10-16,sh.600000,85.08247632,85.20197418,84.12649344,84.48498702,24907733.0,176097574.11,0.0849
2023-10-17,sh.600000,84.72398274,84.8434806,84.2459913,84.72398274,19029143.0,134630097.48,0.0648
2023-10-18,sh.600000,84.48498702,84.96297846,84.2459913,84.2459913,21485721.0,152063023.64,0.0732
2023-10-19,sh.600000,84.12649344,84.2459913,81.61703838,81.73653624,61679771.0,425956887.36,0.2101
2023-10-20,sh.600000,81.37804266,82.81201698,81.2585448,82.09502982,31067950.0,213203780.58,0.1058
2023-10-23,sh.600000,82.09502982,82.33402554,81.2585448,81.61703838,23824321.0,163199041.16,0.0812
2023-10-24,sh.600000,81.8560341,81.97553196,81.37804266,81.49754052,28129297.0,192108544.11,0.0958
2023-10-25,sh.600000,81.97553196,82.81201698,81.61703838,82.81201698,26841192.0,184734449.61,0.0914
2023-10-26,sh.600000,82.81201698,83.88749772,82.33402554,83.17051056,24739484.0,172369037.77,0.0843
2023-10-27,sh.600000,83.17051056,83.88749772,82.93151484,83.52900414,19465758.0,136008279.63,0.0663
2023-10-30,sh.600000,81.97553196,82.33402554,80.90005122,81.2585448,52388866.0,357184227.0,0.1785
2023-10-31,sh.600000,81.13904694,81.73653624,81.01954908,81.49754052,26173217.0,178254033.89,0.0892
2023-11-01,sh.600000,81.61703838,82.21452768,81.2585448,81.97553196,28272210.0,193451603.11,0.0963
2023-11-02,sh.600000,82.4535234,83.0510127,81.97553196,82.93151484,24611088.0,170407885.62,0.0838
2023-11-03,sh.600000,82.93151484,83.0510127,82.33402554,82.33402554,22202536.0,153480943.05,0.0756
2023-11-06,sh.600000,82.33402554,83.17051056,82.33402554,82.93151484,19432835.0,134702056.9,0.0662
2023-11-07,sh.600000,82.69251912,82.93151484,82.33402554,82.57302126,15913010.0,110004329.39,0.0542
2023-11-08,sh.600000,82.4535234,82.69251912,82.09502982,82.4535234,17761233.0,122454641.59,0.0605
2023-11-09,sh.600000,82.4535234,83.17051056,82.21452768,82.81201698,21910350.0,151983647.33,0.0746
2023-11-10,sh.600000,82.57302126,83.17051056,81.97553196,82.21452768,20458993.0,141085870.4,0.0697
2023-11-13,sh.600000,82.21452768,82.4535234,81.49754052,82.21452768,14168068.0,97098284.78,0.0483
2023-11-14,sh.600000,82.09502982,82.57302126,82.09502982,82.21452768,13777480.0,94936059.64,0.0469
2023-11-15,sh.600000,82.81201698,83.52900414,82.57302126,83.17051056,24340030.0,169286980.73,0.0829
2023-11-16,sh.600000,83.29000842,83.40950628,82.69251912,82.81201698,14412881.0,100069369.46,0.0491
2023-11-17,sh.600000,82.93151484,82.93151484,81.8560341,81.97553196,20775396.0,142782027.68,0.0708
2023-11-20,sh.600000,82.21452768,82.69251912,81.61703838,82.57302126,18326582.0,126204997.11,0.0624
2023-11-21,sh.600000,82.93151484,83.648502,82.69251912,83.17051056,29684278.0,206909185.04,0.1011
2023-11-22,sh.600000,83.29000842,83.52900414,82.93151484,82.93151484,17540802.0,122178498.11,0.0598
2023-11-23,sh.600000,82.81201698,83.17051056,82.33402554,82.81201698,15742059.0,108872443.58,0.0536
2023-11-24,sh.600000,82.81201698,83.40950628,82.69251912,83.0510127,20165282.0,140204488.66,0.0687
2023-11-27,sh.600000,83.17051056,83.29000842,81.97553196,82.4535234,23107698.0,159319644.96,0.0787
2023-11-28,sh.600000,82.69251912,82.69251912,81.97553196,82.09502982,18249280.0,125495682.6,0.0622
2023-11-29,sh.600000,82.21452768,82.21452768,81.2585448,81.49754052,28416567.0,193955098.34,0.0968
2023-11-30,sh.600000,81.49754052,82.33402554,81.49754052,81.8560341,31711200.0,217508581.9,0.108
2023-12-01,sh.600000,81.8560341,82.4535234,81.49754052,81.8560341,28946191.0,198723791.1,0.0986
2023-12-04,sh.600000,81.97553196,82.09502982,81.37804266,81.37804266,18858701.0,128887073.76,0.0642
2023-12-05,sh.600000,81.49754052,81.49754052,79.94406834,80.18306406,34604936.0,233696141.36,0.1179
2023-12-06,sh.600000,80.0635662,80.18306406,78.98808546,78.98808546,39833177.0,264013330.62,0.1357
2023-12-07,sh.600000,78.98808546,79.34657904,78.03210258,78.98808546,30541661.0,201249908.84,0.1041
2023-12-08,sh.600000,78.8685876,79.82457048,78.62959188,79.70507262,29519687.0,196385671.98,0.1006
2023-12-11,sh.600000,79.34657904,80.30256192,78.03210258,80.30256192,33616409.0,222209869.25,0.1145
2023-12-12,sh.600000,79.82457048,80.42205978,79.34657904,80.18306406,17003582.0,113954197.73,0.0579
2023-12-13,sh.600000,80.0635662,80.6610555,79.70507262,80.18306406,28683394.0,192579846.33,0.0977
2023-12-14,sh.600000,80.0635662,80.30256192,79.22708118,79.34657904,19863107.0,132441280.68,0.0677
2023-12-15,sh.600000,79.58557476,80.0635662,78.51009402,78.51009402,33702985.0,223425091.65,0.1148
2023-12-18,sh.600000,78.51009402,78.98808546,77.79310686,78.62959188,27523762.0,180979296.54,0.0938
2023-12-19,sh.600000,78.62959188,78.74908974,78.03210258,78.39059616,18988512.0,124564888.18,0.0647
2023-12-20,sh.600000,78.62959188,79.10758332,78.03210258,78.03210258,19369874.0,127359291.18,0.066
2023-12-21,sh.600000,77.91260472,78.74908974,77.55411114,78.51009402,28140927.0,184156559.89,0.0959
2023-12-22,sh.600000,78.51009402,78.98808546,78.03210258,78.62959188,23589282.0,155129803.22,0.0804
2023-12-25,sh.600000,78.39059616,78.98808546,78.2710983,78.62959188,12904349.0,84908527.84,0.044
2023-12-26,sh.600000,78.51009402,78.8685876,78.15160044,78.39059616,11934542.0,78321375.74,0.0407
2023-12-27,sh.600000,78.39059616,78.98808546,77.79310686,78.8685876,18422704.0,120867594.46,0.0628
2023-12-28,sh.600000,78.8685876,79.94406834,78.74908974,79.82457048,34802733.0,231691607.7,0.1186
2023-12-29,sh.600000,79.58557476,80.0635662,78.98808546,79.10758332,33801429.0,224306296.9,0.1152
2024-01-02,sh.600000,79.22708118,79.4660769,78.8685876,78.8685876,22066700.0,146066303.72,0.0752
2024-01-03,sh.600000,78.74908974,79.4660769,78.74908974,79.34657904,18203654.0,120639706.01,0.062
2024-01-04,sh.600000,79.34657904,79.70507262,78.2710983,79.10758332,28885978.0,190580609.99,0.0984
2024-01-05,sh.600000,78.8685876,80.78055336,78.74908974,79.82457048,44421387.0,296976885.79,0.1513
2024-01-08,sh.600000,79.82457048,80.18306406,78.39059616,78.74908974,37520337.0,247977824.98,0.1278
2024-01-09,sh.600000,78.8685876,79.34657904,78.15160044,78.98808546,30741897.0,202647645.73,0.1047
2024-01-10,sh.600000,78.98808546,79.22708118,78.51009402,78.51009402,22240946.0,146695926.3,0.0758
2024-01-11,sh.600000,78.39059616,78.74908974,77.91260472,78.03210258,35914708.0,235312057.56,0.1224
2024-01-12,sh.600000,77.91260472,78.39059616,77.673609,77.673609,34624053.0,225743841.46,0.118
2024-01-15,sh.600000,77.673609,78.15160044,77.31511542,77.79310686,28694155.0,186476697.92,0.0978
2024-01-16,sh.600000,77.55411114,78.8685876,77.55411114,78.74908974,53186496.0,348808283.05,0.1812
2024-01-17,sh.600000,78.62959188,79.10758332,77.91260472,78.03210258,48249869.0,316982892.41,0.1644
2024-01-18,sh.600000,78.03210258,78.62959188,76.00063896,78.39059616,73994422.0,477803910.09,0.2521
2024-01-19,sh.600000,77.91260472,79.10758332,77.31511542,78.74908974,57640079.0,378165074.88,0.1964
2024-01-22,sh.600000,78.62959188,79.70507262,78.03210258,78.74908974,67173480.0,445086464.92,0.2289
2024-01-23,sh.600000,78.62959188,79.4660769,77.673609,79.10758332,33298531.0,218923249.13,0.1134
2024-01-24,sh.600000,79.34657904,80.42205978,78.8685876,80.18306406,53746498.0,358343156.55,0.1831
2024-01-25,sh.600000,80.42205978,81.2585448,80.0635662,80.90005122,50256871.0,339203853.25,0.1712
2024-01-26,sh.600000,81.01954908,82.57302126,80.6610555,82.09502982,70997933.0,485347720.86,0.2419
2024-01-29,sh.600000,81.97553196,83.29000842,81.8560341,82.4535234,55269921.0,381908899.02,0.1883
2024-01-30,sh.600000,82.4535234,83.0510127,81.49754052,81.61703838,40737046.0,280193765.6,0.1388
2024-01-31,sh.600000,81.37804266,82.21452768,80.54155764,81.61703838,45661999.0,311141441.37,0.1556
2024-02-01,sh.600000,81.61703838,82.21452768,81.01954908,81.2585448,44252421.0,302115559.82,0.1508
2024-02-02,sh.600000,81.49754052,82.69251912,80.30256192,81.73653624,59482913.0,407459709.56,0.2027
2024-02-05,sh.600000,81.73653624,82.69251912,80.78055336,82.33402554,82713695.0,566786780.1,0.2818
2024-02-06,sh.600000,82.33402554,83.648502,81.97553196,83.648502,71683218.0,498307470.73,0.2442
2024-02-07,sh.600000,83.88749772,84.00699558,81.8560341,82.93151484,83731296.0,580014440.67,0.2853
2024-02-08,sh.600000,83.0510127,83.29000842,81.49754052,83.17051056,67164744.0,463209887.72,0.2288
2024-02-19,sh.600000,83.40950628,85.20197418,83.0510127,85.08247632,57869788.0,407648425.03,0.1972
2024-02-20,sh.600000,85.20197418,85.4409699,84.36548916,84.8434806,32408954.0,230505757.0,0.1104
2024-02-21,sh.600000,84.96297846,87.47243352,84.72398274,86.51645064,58809554.0,426038720.01,0.2004
2024-02-22,sh.600000,86.51645064,86.87494422,85.79946348,86.15795706,33665209.0,242967428.02,0.1147
2024-02-23,sh.600000,86.15795706,87.59193138,86.0384592,86.99444208,37939600.0,276331223.8,0.1293
2024-02-26,sh.600000,86.75544636,86.99444208,84.72398274,84.8434806,42483070.0,304097863.96,0.1447
2024-02-27,sh.600000,84.48498702,85.4409699,84.36548916,85.32147204,24862246.0,176742731.7,0.0847
2024-02-28,sh.600000,85.08247632,85.56046776,84.60448488,84.8434806,35826714.0,255229185.7,0.1221
2024-02-29,sh.600000,84.96297846,85.67996562,84.72398274,85.4409699,34288217.0,244498953.23,0.1168
2024-03-01,sh.600000,85.20197418,85.56046776,84.8434806,84.96297846,29431801.0,209474047.73,0.1003
2024-03-04,sh.600000,85.08247632,85.08247632,84.2459913,84.48498702,27855963.0,197157049.95,0.0949
2024-03-05,sh.600000,84.2459913,85.79946348,84.12649344,85.56046776,41756232.0,297676104.18,0.1423
2024-03-06,sh.600000,85.67996562,86.27745492,85.08247632,85.08247632,25918749.0,185847810.33,0.0883
2024-03-07,sh.600000,85.08247632,86.0384592,84.96297846,85.32147204,24690348.0,176664368.68,0.0841
2024-03-08,sh.600000,85.08247632,85.67996562,84.96297846,85.08247632,19861794.0,141724066.3,0.0677
2024-03-11,sh.600000,85.20197418,85.67996562,84.36548916,84.96297846,26195498.0,185957986.47,0.0892
2024-03-12,sh.600000,84.96297846,85.4409699,84.60448488,84.8434806,29030476.0,206425806.43,0.0989
2024-03-13,sh.600000,85.08247632,85.08247632,84.00699558,84.12649344,25948461.0,183084895.29,0.0884
2024-03-14,sh.600000,84.12649344,84.72398274,84.00699558,84.12649344,18703556.0,131973016.08,0.0637
2024-03-15,sh.600000,84.12649344,84.72398274,84.00699558,84.72398274,29599544.0,208970012.26,0.1008
2024-03-18,sh.600000,84.36548916,85.20197418,84.36548916,84.72398274,26558472.0,188382260.48,0.0905
2024-03-19,sh.600000,84.60448488,84.60448488,83.76799986,83.76799986,22848715.0,160809197.78,0.0778
2024-03-20,sh.600000,83.76799986,84.36548916,83.40950628,84.00699558,19542993.0,137292231.62,0.0666
2024-03-21,sh.600000,84.36548916,85.20197418,84.00699558,84.8434806,41924870.0,297257990.39,0.1428
2024-03-22,sh.600000,84.60448488,85.08247632,83.17051056,84.12649344,35960453.0,252638801.75,0.1225
2024-03-25,sh.600000,84.36548916,84.72398274,83.76799986,84.36548916,24439536.0,172644826.72,0.0833
2024-03-26,sh.600000,84.72398274,85.4409699,84.48498702,85.4409699,35111522.0,250044910.26,0.1196
2024-03-27,sh.600000,85.32147204,86.39695278,84.96297846,85.67996562,41943066.0,301380699.61,0.1429
2024-03-28,sh.600000,85.91896134,86.0384592,84.96297846,85.67996562,34535966.0,246970623.06,0.1177
2024-03-29,sh.600000,85.20197418,85.91896134,84.96297846,85.20197418,18138885.0,129562450.79,0.0618
2024-04-01,sh.600000,85.4409699,86.51645064,85.32147204,86.39695278,36028832.0,259657243.84,0.1227
2024-04-02,sh.600000,86.51645064,87.35293566,86.27745492,86.87494422,35095170.0,255236209.73,0.1196
2024-04-03,sh.600000,86.39695278,86.99444208,85.91896134,86.39695278,25254107.0,182860243.77,0.086
2024-04-08,sh.600000,86.39695278,87.47243352,85.91896134,86.99444208,32764493.0,238582732.19,0.1116
2024-04-09,sh.600000,87.11393994,87.47243352,86.6359485,86.75544636,20335543.0,147972234.27,0.0693
2024-04-10,sh.600000,86.75544636,87.59193138,86.39695278,86.87494422,22436726.0,163551937.26,0.0764
2024-04-11,sh.600000,86.39695278,86.99444208,85.91896134,86.51645064,25364241.0,183441391.9,0.0864
2024-04-12,sh.600000,86.0384592,86.75544636,85.08247632,85.20197418,32809731.0,235493709.56,0.1118
